5,1,52,1,5,"test_items@16-20@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_items","test_items( self )",16,20
10,1,122,1,10,"test_queryset@22-31@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_queryset","test_queryset( self )",22,31
12,1,154,1,12,"test_paginated_queryset@33-44@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_queryset","test_paginated_queryset( self )",33,44
9,1,117,1,10,"test_paginated_queryset_shortdata@46-55@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_queryset_shortdata","test_paginated_queryset_shortdata( self )",46,55
9,1,112,1,9,"test_paginated_get_page_by_query_string@57-65@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_get_page_by_query_string","test_paginated_get_page_by_query_string( self )",57,65
8,1,104,1,8,"test_paginated_get_last_page_by_query_string@67-74@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_get_last_page_by_query_string","test_paginated_get_last_page_by_query_string( self )",67,74
9,1,106,1,9,"test_paginated_get_page_by_urlvar@76-84@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_get_page_by_urlvar","test_paginated_get_page_by_urlvar( self )",76,84
4,1,31,1,4,"test_paginated_page_out_of_range@86-89@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_page_out_of_range","test_paginated_page_out_of_range( self )",86,89
4,1,31,1,4,"test_paginated_invalid_page@91-94@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_invalid_page","test_paginated_invalid_page( self )",91,94
6,1,62,1,7,"test_paginated_custom_paginator_class@96-102@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_custom_paginator_class","test_paginated_custom_paginator_class( self )",96,102
9,1,112,1,9,"test_paginated_custom_page_kwarg@104-112@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_custom_page_kwarg","test_paginated_custom_page_kwarg( self )",104,112
5,1,47,1,6,"test_paginated_custom_paginator_constructor@114-119@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_custom_paginator_constructor","test_paginated_custom_paginator_constructor( self )",114,119
16,1,154,1,16,"test_paginated_orphaned_queryset@121-136@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_orphaned_queryset","test_paginated_orphaned_queryset( self )",121,136
4,1,41,1,5,"test_paginated_non_queryset@138-142@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_paginated_non_queryset","test_paginated_non_queryset( self )",138,142
9,1,109,1,9,"test_verbose_name@144-152@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_verbose_name","test_verbose_name( self )",144,152
6,1,56,1,6,"test_allow_empty_false@154-159@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_allow_empty_false","test_allow_empty_false( self )",154,159
6,1,76,1,6,"test_template_name@161-166@./tests/generic_views/test_list.py","./tests/generic_views/test_list.py","test_template_name","test_template_name( self )",161,166
